domain,set,src,txt,tp,q,a
fin,ai,investments3.pdf,"Название компании Страна Направление Объем
инвестиций
Перечень
инвесторов
SpaceX
Аэрокосмическая
компания,
разрабатывает ракеты
и спутники
США SpaceTech $2,2
млрд
(3 раунда)
Mirae Asset
Capital,
Vika Ventures
Anduril
Военно-технический
стартап,
разрабатывает БПЛА,
автономные ТС и ИИсистемы
США Новая
мобильность /
Новаторский
ИИ
$1,5
млрд
Lightspeed Venture
Partners, General
Catalyst Partners,
Andreessen Horowit
и др.
Cruise
Производитель
автономных
автомобилей
США Новая
мобильность
$1,4
млрд
Softbank Capital
Northvolt
Производитель литийионных аккумуляторов
Швеция EnergyTech $1,1
млрд
TM Capital,
Volkswagen Group,
Compagnia di San
Paolo и др.
TerraPower
Разработки в области
атомной энергетики
США EnergyTech $0,83
млрд
(2 раунда)
Bill Gates, SK
Group,
ArcelorMittal",Table,Назовите инвесторов военно-технического стартапа Anduril.,"Lightspeed Venture Partners, General Catalyst Partners, Andreessen Horowitz и другие."
fin,ai,index3.pdf,Нет в документе,No info,Какие планы по развитию искусственного интеллекта в России на 2024 год?,Информация о планах развития ИИ в России на 2024 год отсутствует в документе.
fin,ai,index3.pdf,"Страницы 9, 25, 29 (динамика публикаций, инвестиции, госфинансирование)",Multi block,"Как изменились научные публикации, венчурные инвестиции и господдержка ИИ в России с 2018 по 2022 гг.?","- Публикации в журналах: рост до 2021 г., затем падение в 2022 г.
- Инвестиции: рост до 2021 г., падение на 78% в 2022 г.
- Госфинансирование: увеличение в 3 раза за 2 года (с 2021 г.)."
fin,ai,index3.pdf,"Страницы 34–36 (динамика приёма абитуриентов, бюджетные места, выпускники)",Logical thinking,Почему в 2022 году сокращение бюджетных мест могло привести к снижению числа квалифицированных выпускников в области ИИ?,"В 2022 г. впервые за 8 лет сократились бюджетные места по ИИ-специальностям, а выпускники с навыками ML/DL составляли лишь ~3,4 тыс. человек. Это указывает на связь между доступностью образования и кадровым голодом."
fin,ai,index3.pdf,"Страница 12 (рейтинг стран), страница 17 (рынок ИИ в России)",Double,Какая страна лидирует по публикациям на конференциях ИИ в 2022 году и какой объём рынка ИИ в России?,"1. Китай лидирует по публикациям на конференциях.
2. Объём рынка ИИ в России в 2022 году составил ~650 млрд ₽."
fin,ai,index3.pdf,Нет в документе,No info,Какие конкретные проекты в области ИИ были реализованы Центром компетенций НТИ в 2023 году?,Информация о проектах Центра компетенций НТИ в 2023 году отсутствует в документе.
fin,ai,index3.pdf,"Страницы 17 (рынок ИИ), 29 (госфинансирование), 39 (факторы роста бизнеса)",Multi block,Как рост госфинансирования и увеличение выручки компаний повлияли на рынок ИИ в России в 2022 году?,"- Госфинансирование выросло в 3 раза, что поддержало развитие инфраструктуры.
- Рост выручки компаний (например, Яндекс) обеспечил ресурсы для R&D.
- Рынок ИИ вырос на 17% (до 650 млрд ₽) вопреки падению ВВП."
fin,ai,index3.pdf,"Страницы 25–26 (падение инвестиций), 39 (негативные факторы)",Logical thinking,Почему снижение венчурных инвестиций в 2022 году может замедлить развитие стартапов в области ИИ?,Падение инвестиций на 78% сократило доступ к финансированию для стартапов. В сочетании с санкциями и оттоком кадров это создаёт барьеры для разработки и масштабирования инновационных решений.
fin,ai,index3.pdf,"Страница 10 (публикации в журналах), страница 24 (единороги)",Double,Какая страна лидирует по публикациям в журналах по ИИ и сколько ИИ-единорогов в США на конец 2022 года?,"1. Китай лидирует по публикациям в журналах.
2. В США на конец 2022 года насчитывалось 105 ИИ-единорогов."
fin,ai,investments3.pdf,Нет в документе,No info,Какие компании в области квантовых технологий получили финансирование от правительства Германии в 2023 году?,"Информация отсутствует в документе. В тексте упоминается фонд DeepTech & Climate Fonds в Германии, но конкретные компании не названы."
fin,ai,investments3.pdf,Страницы 2 (характеристики DeepTech) и 8 (инвестиции как основа устойчивого лидерства),Multi block,"Как особенности DeepTech-стартапов (например, длительный цикл разработки и технологические риски) влияют на их привлекательность для венчурных инвесторов?","Ответ:
1. Длительный цикл разработки и высокий технологический риск увеличивают потребность в долгосрочных инвестициях (стр. 2).
2. Однако 44% компаний видят в DeepTech источник долгосрочных конкурентных преимуществ, что делает их привлекательными для инвесторов, ориентированных на устойчивое лидерство (стр. 8)."
fin,ai,investments3.pdf,Страницы 3 (сравнение DeepTech и GeneralTech) и 4 (особенности коммерциализации),Logical thinking,"Почему DeepTech-стартапы могут быть менее привлекательны для инвесторов, которые ищут быструю окупаемость?","Ответ:
DeepTech-стартапы требуют длительного цикла разработки (5–15 лет) и значительных затрат на R&D, тогда как GeneralTech выходит на рынок быстрее (стр. 3–4). Это снижает привлекательность для инвесторов, ожидающих быстрой отдачи."
fin,ai,investments3.pdf,Страница 11 (лидеры по объему инвестиций) и 13 (направления инвестирования в России),Double,Какая страна является мировым лидером по объему инвестиций в DeepTech? Какое направление DeepTech наиболее популярно среди инвесторов в России?,"Ответы:
1. США ($48,1 млрд в 2022 году) (стр. 11).
2. Life Sciences (46,1% от общего объема инвестиций) (стр. 13)."
fin,ai,report3.pdf,Не указаны (информация отсутствует),No info,Какие достижения в области квантовых вычислений были отмечены в отчете Air Street Capital за 2023 год?,В предоставленном документе отсутствует информация о достижениях в области квантовых вычислений.
fin,ai,report3.pdf,"Промышленность (NVIDIA), Политика (экспортные ограничения)",Multi block,Какие факторы способствовали росту рыночной капитализации NVIDIA и как экспортные ограничения влияют на глобальный рынок полупроводников?,"Рост капитализации NVIDIA до $1 трлн обусловлен высоким спросом на графические процессоры для ИИ в госсекторе, стартапах и исследовательских организациях. Экспортные ограничения США на поставки чипов в Китай затрудняют глобальные продажи, но ключевые вендоры создают специализированные продукты для обхода этих ограничений."
fin,ai,report3.pdf,Безопасность (джейлбрейк и методы обучения),Логический вывод,Какие методы могут снизить риск обхода ограничений ИИ-моделями?,Исследователи предлагают использовать предварительное обучение ИИ с учетом новых запросов человека и систему вознаграждений за правильное поведение модели. Это уменьшает генерацию нежелательного контента (вывод из контекста о джейлбрейке и альтернативных подходах к обучению).
fin,ai,report3.pdf,"Промышленность (NVIDIA), Прогнозы (пункт 1)",Double,Какая компания достигла триллионной капитализации благодаря спросу на GPU для ИИ и какие прогнозы сделаны относительно использования генеративного ИИ в кинопроизводстве?,"NVIDIA достигла капитализации в $1 трлн за счет спроса на GPU для ИИ. Прогнозируется, что кинопроизводство уровня Голливуда начнет активно использовать генеративный ИИ для визуальных эффектов."
fin,ai,strategy3.pdf,-,No info,Какие проекты в области ИИ реализуются в странах Африки согласно документу?,"В предоставленном документе отсутствует информация о проектах в области ИИ, реализуемых в странах Африки."
fin,ai,strategy3.pdf,"Страницы 5–11 (США), 12–15 (ЕС)",Multi block,Какие ключевые различия в подходах к развитию ИИ существуют между США и ЕС?,"США фокусируются на удержании лидерства через инвестиции в НИОКР, безопасность и международное сотрудничество (страницы 5–11). ЕС делает акцент на доверенном ИИ, ""зеленой"" повестке и стандартизации (страницы 12–15)."
fin,ai,strategy3.pdf,"Страницы 14 (ЕС), 36 (ЮНЕСКО)",Logical thinking,"Можно ли использовать ИИ в образовании согласно стратегиям, описанным в документе?","Да. В документе указано, что ЕС планирует внедрять ИИ в государственный сектор как ""ролевую модель"" (страница 14), а ЮНЕСКО подчеркивает необходимость цифровой грамотности (страница 36), что подразумевает применение ИИ в образовании."
fin,ai,strategy3.pdf,"Страница 5 (Канада), 25 (Китай), страницы 35–42 (международные организации)",Double,"1. Какие страны первыми разработали национальные стратегии ИИ?
2. Какие организации участвуют в глобальном регулировании ИИ?","1. Первой страной стала Канада (2017 г.), затем Китай (2017 г.) (страница 5, 25).
2. ООН, ЮНЕСКО, ОЭСР, НАТО и Глобальное партнерство по ИИ (страницы 35–42)."
fin,ai,trends3.pdf,-,No info,Какие конкретные меры поддержки ИИ планирует ввести правительство РФ в 2024 году?,Информация отсутствует в документе.
fin,ai,trends3.pdf,"Страницы 2 (реализованный эффект ИИ), 3 (доля генеративного ИИ)",Multi block,Какой вклад генеративного ИИ ожидается в общий экономический эффект от технологий ИИ к 2028 году?,0.8–1.3 трлн руб. (20% от общего эффекта 4.2–6.9 трлн руб.).
fin,ai,trends3.pdf,"Страницы 15 (YandexGPT для текстов), 16 (нейросети для видео/изображений)",Logical thinking,Можно ли использовать YandexGPT для автоматического анализа видео?,"Нет, YandexGPT предназначен для текстовых задач; для видео используются специализированные модели."
fin,ai,trends3.pdf,"Страница 3 (компании), страница 15 (модели)",Double,Какие российские компании разрабатывают генеративный ИИ? Какие модели они создали?,"Яндекс (YandexGPT, YandexART), Сбер (GigaChat, Kandinsky)."
fin,ai,trends3.pdf,-,No info,Какие университеты РФ получили гранты на исследования в области ИИ в 2023?,Информация отсутствует в документе.
fin,ai,trends3.pdf,"Страницы 27 (рейтинг стран), 32 (господдержка)",Multi block,"Почему Россия занимает 30-е место в мировом рейтинге ИИ, но 7-е по уровню господдержки?",Из-за слабой интеграции научных исследований и дефицита кадров.
fin,ai,trends3.pdf,"Страница 48 (ассистент написания кода), 50 (риски замены профессий)",Logical thinking,Приведет ли внедрение ИИ-ассистентов к массовым сокращениям разработчиков?,"Нет: ассистенты сократят рутину, но не заменят специалистов (эксперты прогнозируют рост новых профессий)."
fin,ai,trends3.pdf,"Страница 40 (Google), 41 (Microsoft)",Double,Какие продукты Google и Microsoft используют генеративный ИИ?,"Google: Bard, Duet AI; Microsoft: Bing с ChatGPT, Microsoft 365 Copilot."
